ACADVL, 426, -5.175111
CPSF6, 4407, -5.178023
INTS4, 8648, -5.178570
TPD52, 18752, -5.178801
MAP2, 11142, -5.182258
FAM86A, 6342, -5.183374
LOC100287776, 10131, -5.183801
FGL1, 6578, -5.185532
CLUL1, 4148, -5.187095
POLR2J4, 14257, -5.188927
EIF4A1P4, 5682, -5.189004
C11orf95, 2108, -5.192440
SPIC, 17366, -5.192715
SYN1, 17768, -5.194238
LACTB, 9499, -5.199674
CBFA2T3, 3273, -5.202487
MKS1, 11564, -5.202858
SCRG1, 16213, -5.205904
TRPC6, 18955, -5.213054
C22orf28, 2662, -5.215379
C12orf76, 2161, -5.216728
GPC1, 7384, -5.217003
CD247, 3568, -5.218671
EIF2AK4, 5653, -5.219284
AP4M1, 1142, -5.219691
FBLN2, 6402, -5.219920
POLI, 14235, -5.222408
C9orf169, 3038, -5.222567
LOC346329, 10393, -5.222891
CTNNBIP1, 4624, -5.226765
KIAA1305, 9102, -5.227767
LRCOL1, 10827, -5.229044
FANCL, 6373, -5.229351
FRRS1L, 6818, -5.229515
TFAP2D, 18126, -5.230307
FAM136BP, 6124, -5.230335
LOC727961, 10666, -5.230810
PSMG1, 14757, -5.231853
GNPDA1, 7324, -5.233645
C1orf216, 2518, -5.234459
ACTN1, 514, -5.235432
EPB49, 5823, -5.235625
PF4, 13772, -5.235811
KIAA1919, 9148, -5.237038
KLK8, 9300, -5.239425
ACBD6, 436, -5.239804
LIG1, 9692, -5.241560
ARHGEF9, 1295, -5.241571
SYT13, 17795, -5.244431
LHFPL1, 9674, -5.247716
ZNRF1, 20688, -5.248846
HSP90AA2, 8259, -5.249586
SYTL3, 17811, -5.250814
RXFP1, 16029, -5.253008
RPL18AP3, 15812, -5.256814
FAM114A2, 6077, -5.258518
AP3M1, 1136, -5.258952
CRYBB2, 4495, -5.260174
FIS1, 6604, -5.262632
AP004607.4, 1114, -5.264616
PGLS, 13816, -5.265913
COMMD10, 4292, -5.267446
GABRQ, 6939, -5.269525
LOC100130000, 9941, -5.274357
FAM181A, 6187, -5.277635
VRK1, 19628, -5.278556
DHX36, 5125, -5.278880
TRIL, 18847, -5.286387
PLCH2, 14066, -5.291548
MAGEB2, 11082, -5.292995
C12orf66, 2152, -5.294219
RAD51L1, 15048, -5.296170
ARHGAP1, 1251, -5.296531
MAPRE2, 11205, -5.302191
FIBP, 6593, -5.302625
BUD31, 1993, -5.304907
AVIL, 1625, -5.306913
C14orf28, 2219, -5.307606
PPAN-P2RY11, 14326, -5.310155
9-Sep, 16354, -5.310562
SAMD4A, 16093, -5.311553
KLF7, 9237, -5.311645
SHF, 16562, -5.311925
SIDT2, 16587, -5.314688
MTSS1L, 11930, -5.320438
TLCD2, 18276, -5.322988
CYTIP, 4830, -5.323881
SLC46A2, 16932, -5.324576
R3HCC1, 14941, -5.324640
HEMK1, 7866, -5.329633
SNRPD3, 17173, -5.332052
3-Sep, 16347, -5.332668
PRICKLE2, 14533, -5.334469
NKIRAS2, 12436, -5.336537
PRKD1, 14565, -5.337912
C22orf24, 2659, -5.341332
ILVBL, 8583, -5.342237
LCN15, 9589, -5.343921
TMEM147, 18401, -5.345187
C14orf37, 2221, -5.346820
EPS8L1, 5858, -5.349567
DNAJC13, 5261, -5.349609
TLE6, 18281, -5.349610
MEMO1, 11390, -5.349982
RBM43, 15195, -5.350207
HRSP12, 8212, -5.353915
NS3BP, 12663, -5.354792
MSX2, 11859, -5.355647
GLIS3-AS1, 7225, -5.356666
SLC2A3P1, 16833, -5.357335
MED15, 11349, -5.358003
MRPL41, 11764, -5.358979
PLEKHF2, 14096, -5.360038
TXNL1, 19198, -5.362993
MMP23A, 11615, -5.363641
TMEM217, 18484, -5.364439
ZNF514, 20416, -5.364710
FOXJ3, 6764, -5.366716
RYR3, 16040, -5.366881
RPL32, 15837, -5.366968
ACSBG1, 482, -5.368926
GAK, 6960, -5.371293
GPATCH3, 7378, -5.372268
LOC399815, 10433, -5.372554
FAM46A, 6261, -5.373640
HIST1H2BD, 7964, -5.374787
MSR1, 11849, -5.376551
RBM42, 15194, -5.376565
PRKAR1B, 14551, -5.378085
NOTCH1, 12539, -5.379442
LOC402377, 10465, -5.382195
CNDP2, 4172, -5.384667
GTF2E1, 7649, -5.386485
S100A14, 16046, -5.390415
ACCN4, 441, -5.391064
PIGH, 13912, -5.392927
MKRN3, 11562, -5.393117
RNF135, 15503, -5.394658
MAEA, 11056, -5.396052
DLX1, 5196, -5.396725
AHSG, 736, -5.398045
INO80C, 8617, -5.398242
COG4, 4238, -5.398850
LDOC1, 9615, -5.400536
HK2, 8016, -5.401658
ZIK1, 20135, -5.402896
IL20RB, 8534, -5.405454
SLC9A3R1, 17002, -5.406716
PRSS12, 14663, -5.406981
C14orf4, 2223, -5.407498
ZNF677, 20546, -5.407931
TBL1XR1, 17968, -5.409159
BCKDHB, 1757, -5.410881
AIMP2, 749, -5.411995
PIN4, 13956, -5.414805
TBC1D22B, 17939, -5.416327
SLC8A3, 16996, -5.417328
LOXL3, 10797, -5.419594
C17orf81, 2349, -5.420141
GALNT11, 6974, -5.420923
HTR1E, 8300, -5.421233
IPPK, 8671, -5.421521
TYRP1, 19211, -5.423790
LOC100133583, 10066, -5.428309
KIFAP3, 9196, -5.428941
AC009171.1, 177, -5.432043
SLC2A14, 16830, -5.432294
CCDC102B, 3311, -5.433181
LOC100126784, 9870, -5.436800
VPS33B, 19611, -5.439037
MRPL18, 11742, -5.442533
TRMT2A, 18934, -5.445959
SCN7A, 16200, -5.448324
SUPT4H1, 17727, -5.452173
WDR1, 19691, -5.452185
LOC440792, 10487, -5.452584
CHTF18, 3986, -5.453113
NEK11, 12307, -5.453170
ENKUR, 5780, -5.453985
STMN1, 17637, -5.454445
C10orf25, 2027, -5.460664
TMEM121, 18374, -5.461394
SLC25A11, 16757, -5.461604
TMEM187, 18451, -5.463265
TP53, 18732, -5.463918
SLC25A21, 16768, -5.465330
UBXN2B, 19312, -5.466671
HSD17B10, 8231, -5.467538
PLD2, 14074, -5.469449
CBS, 3286, -5.476631
ABHD14B, 90, -5.476719
RP13-102H20.1, 15736, -5.478342
PINK1, 13958, -5.478699
TMEM102, 18357, -5.483578
APOL6, 1200, -5.485577
CRH, 4448, -5.486340
C6orf62, 2918, -5.486750
USP14, 19443, -5.487588
PALMD, 13425, -5.489425
RBX1, 15228, -5.489485
GRM6, 7592, -5.489828
FRMD6, 6810, -5.490972
IGSF8, 8473, -5.498274
PRDX6, 14517, -5.498281
LBA1, 9554, -5.499618
YWHAE, 19942, -5.501369
PTPN3, 14839, -5.501609
RASGRP1, 15129, -5.502423
MFI2, 11443, -5.506502
UBE2T, 19271, -5.507653
POLA2, 14220, -5.508817
LOC100134228, 10079, -5.510642
PLEKHA2, 14084, -5.514422
SIRPB1, 16616, -5.518953
GTF3C1, 7663, -5.520451
ABCD1, 70, -5.520888
C1orf52, 2535, -5.521533
MCHR2, 11299, -5.523240
NRP2, 12656, -5.524050
ZNF793, 20634, -5.525057
PDE1B, 13653, -5.525223
CDH22, 3694, -5.527357
IPO13, 8664, -5.528173
FAM96B, 6358, -5.529888
RHCG, 15389, -5.530976
MRPL17, 11741, -5.533670
AC120024.1, 369, -5.536150
HTRA2, 8315, -5.538764
HDAC9, 7830, -5.541712
SBF2, 16132, -5.541825
ANKFN1, 959, -5.541829
COL1A1, 4255, -5.542417
LHPP, 9680, -5.542450
C10orf72, 2044, -5.543112
VDAC1, 19550, -5.543688
CCNB3, 3491, -5.547579
IL10RA, 8487, -5.548648
TBL3, 17971, -5.549246
SLC15A3, 16682, -5.552092
ABCC6, 67, -5.552309
LIMD2, 9711, -5.552354
BCS1L, 1787, -5.552808
DAD1, 4847, -5.556625
LOC100131315, 9981, -5.559152
DRAP1, 5390, -5.560054
TMEM2, 18466, -5.560660
PREB, 14518, -5.561639
COQ5, 4325, -5.563302
PDCD5, 13641, -5.565985
MRFAP1L1, 11720, -5.567191
ODZ1, 12835, -5.569690
MEF2BNB-MEF2B, 11373, -5.577243
VHL, 19568, -5.577457
SAP18, 16104, -5.577499
C6orf118, 2868, -5.578581
ROPN1B, 15591, -5.578617
CPNE1, 4387, -5.579504
LHX2, 9682, -5.583449
SNHG11, 17145, -5.586866
ZDHHC23, 20063, -5.587480
KIAA1704, 9135, -5.588094
PNMA5, 14189, -5.589055
FEM1A, 6515, -5.592312
TLE3, 18279, -5.593190
MAL2, 11108, -5.595355
STOML2, 17643, -5.597271
RP5-990P15.1, 15775, -5.598070
TLR10, 18289, -5.600582
STMN4, 17640, -5.604028
GOLGA5, 7339, -5.605183
AIM1, 745, -5.605278
COL4A2, 4269, -5.606962
LOC100287090, 10101, -5.608222
MYL7, 12028, -5.608369
CNTN6, 4222, -5.608619
FTSJ1, 6849, -5.609575
AC011500.2, 203, -5.613229
FAHD1, 6041, -5.622736
DENND1A, 5041, -5.624482
SEC23B, 16275, -5.625911
EXO1, 5967, -5.626609
NDUFA3, 12246, -5.626954
MRPS24, 11796, -5.629908
EMD, 5746, -5.632866
NEUROD2, 12335, -5.634342
TSSC4, 19038, -5.635942
PAK1, 13414, -5.638382
TFIP11, 18143, -5.641256
PRKCQ, 14562, -5.642311
HCG22, 7800, -5.642607
THUMPD3, 18220, -5.645964
LARS2, 9539, -5.646472
ADFP, 621, -5.647885
SUFU, 17697, -5.650979
LPAR4, 10804, -5.651917
RAD17, 15037, -5.657295
CDK5RAP1, 3716, -5.659118
ZNF516, 20417, -5.662645
FABP6, 6030, -5.662820
COL24A1, 4261, -5.665497
LPA, 10799, -5.668478
KHK, 9024, -5.671468
B4GALNT4, 1666, -5.671666
MRO, 11731, -5.672461
TRAIP, 18807, -5.674932
FAAH, 6021, -5.675050
MBD4, 11260, -5.678956
XPO7, 19884, -5.680125
C4orf21, 2792, -5.681734
ZBTB46, 19994, -5.682437
AL117209.1, 804, -5.683259
MGC3771, 11484, -5.684244
LOC100133578, 10065, -5.690356
CELF3, 3790, -5.694144
PALLD, 13421, -5.694563
PPHLN1, 14356, -5.695428
BAT2, 1714, -5.699981
HSD17B7, 8240, -5.703294
CETN3, 3849, -5.707939
FXR2, 6879, -5.709179
ZNF480, 20390, -5.709802
GCH1, 7060, -5.710400
CRB2, 4427, -5.710778
KLHL10, 9253, -5.710999
RAB3D, 14989, -5.712670
EXT1, 5991, -5.715522
PSMA2, 14712, -5.718499
SMARCA1, 17061, -5.721112
UNG, 19393, -5.721867
AP001372.1, 1102, -5.724749
RTN4IP1, 15997, -5.725319
SPATS2, 17334, -5.725681
LOC375196, 10394, -5.726215
CTD-2514K5.2, 4607, -5.727209
ALDH1A2, 826, -5.728357
SEC24A, 16277, -5.728646
TMEM27, 18499, -5.729104
C8orf44, 2993, -5.730411
C3orf59, 2771, -5.731503
ADAMTS9, 586, -5.731916
SRPX2, 17480, -5.732114
PIGO, 13917, -5.733622
FABP5, 6028, -5.735273
TMEM160, 18417, -5.737096
TRHR, 18842, -5.738232
SPRYD3, 17421, -5.739604
PPP2R1A, 14427, -5.740592
HPS6, 8192, -5.740836
INTU, 8656, -5.741345
CDK2, 3708, -5.741488
PSMA1, 14711, -5.741907
FAM109A, 6066, -5.745370
TEAD1, 18070, -5.745407
SH2D3C, 16516, -5.747007
MINK1, 11529, -5.748090
ZDHHC7, 20069, -5.748594
C11orf20, 2064, -5.750763
MT1X, 11869, -5.753033
DGCR5, 5077, -5.754693
CUL4A, 4667, -5.760567
SDCBP2, 16235, -5.764771
ALDOB, 843, -5.766985
AXIN2, 1635, -5.771847
LOC285033, 10365, -5.774235
SLC27A6, 16816, -5.778776
C1GALT1, 2429, -5.781990
LOC100132941, 10044, -5.782446
C6orf70, 2920, -5.786642
C20orf111, 2575, -5.789016
SPI1, 17364, -5.792542
RNF38, 15555, -5.793233
C17orf90, 2353, -5.797226
SYP, 17787, -5.797231
FUT1, 6864, -5.797445
RPL27A, 15829, -5.797477
AFAP1, 669, -5.797702
AC100775.1, 335, -5.798697
CLCN7, 4046, -5.799197
AC008073.1, 159, -5.800145
ZNF608, 20494, -5.804678
PTPN6, 14842, -5.810603
GNA15, 7286, -5.812458
HSPA4, 8271, -5.815305
HAMP, 7748, -5.817622
CAPN9, 3206, -5.818077
SEC11C, 16262, -5.818112
GPRASP1, 7511, -5.820071
USP12, 19441, -5.820301
LCMT2, 9585, -5.822155
FAM134B, 6119, -5.826145
COG6, 4240, -5.826272
OPHN1, 12879, -5.826953
RRAGC, 15939, -5.827382
MPG, 11682, -5.831236
GHRH, 7148, -5.831521
CSNK2A2, 4549, -5.833184
CYBRD1, 4750, -5.834228
F3, 6014, -5.837641
SYNPO, 17783, -5.841501
CALCRL, 3151, -5.842503
PPP1R2P3, 14412, -5.842876
ARHGAP23, 1263, -5.844358
AGRN, 713, -5.844569
PACRGL, 13385, -5.844797
CACNA2D1, 3119, -5.845331
CHRNA7, 3959, -5.845392
PIK3C2G, 13935, -5.846265
PHKG1, 13869, -5.846311
SLC25A30, 16778, -5.847032
PRKD2, 14566, -5.848995
CD99, 3630, -5.849786
CRY2, 4488, -5.850009
UFD1L, 19334, -5.852444
ZFYVE21, 20119, -5.853505
ARHGEF19, 1287, -5.856300
PTPRN, 14857, -5.856959
TRMT112, 18931, -5.858061
GPR25, 7472, -5.858271
LOC100289338, 10209, -5.860476
LOC647979, 10612, -5.861427
NUDCD1, 12722, -5.862403
MPP4, 11695, -5.862983
NENF, 12319, -5.863733
PPP2R2A, 14429, -5.865168
SOX6, 17265, -5.867206
MTA3, 11875, -5.870109
TIGD6, 18238, -5.873518
PTP4A3, 14821, -5.878343
SCML1, 16186, -5.880816
NUDT4P1, 12742, -5.880986
CPAMD8, 4371, -5.883833
LETM1, 9641, -5.884931
TPPP3, 18771, -5.886061
MTX1, 11934, -5.888546
HIST1H2BO, 7975, -5.889137
LOC100131283, 9978, -5.889322
SENP2, 16326, -5.891374
FAM111A, 6071, -5.892060
NMU, 12497, -5.893636
EIF2S1, 5663, -5.894060
SPANXD, 17303, -5.894116
TLK1, 18282, -5.894182
C6orf97, 2926, -5.896330
SNX17, 17195, -5.897593
TSFM, 18986, -5.898025
PLAC8L1, 14044, -5.898456
ENTPD1, 5799, -5.899485
SCO2, 16209, -5.901718
DYNC2LI1, 5495, -5.902112
KCNJ1, 8915, -5.903574
EXOSC1, 5980, -5.904735
BSPRY, 1948, -5.905347
ANG, 941, -5.906135
DTX3L, 5436, -5.907864
MIA, 11503, -5.909946
GUCA1A, 7679, -5.909972
LOC729461, 10733, -5.912575
FABP5P3, 6029, -5.914511
CYP1B1, 4767, -5.915055
AC026369.2, 256, -5.920802
CC2D1A, 3301, -5.922291
LOC648603, 10614, -5.923300
TNFRSF18, 18640, -5.925806
PKIG, 14004, -5.926595
CIITA, 4002, -5.927473
FAM70A, 6300, -5.931330
MAP6, 11174, -5.932683
ANGPTL5, 951, -5.934085
RPL27, 15828, -5.935146
MAP3K7IP2, 11164, -5.935272
MMP1, 11602, -5.935733
RAB23, 14965, -5.940187
MINA, 11528, -5.945758
ARNT2, 1354, -5.949495
LOC642909, 10529, -5.951348
LOC100289060, 10198, -5.952657
PROK2, 14602, -5.954317
FAM205CP, 6218, -5.954678
ZNF277, 20264, -5.955754
HIST2H2AA4, 7998, -5.956194
SPINK9, 17379, -5.956923
CHD3, 3899, -5.957674
TLR5, 18293, -5.957942
AKTIP, 797, -5.961747
HESX1, 7887, -5.963039
CHRNA6, 3958, -5.967348
TAT, 17917, -5.969677
ALG14, 851, -5.976018
YARS2, 19907, -5.979153
NSUN7, 12683, -5.980242
NXNL1, 12790, -5.981889
FAM173A, 6172, -5.988873
RELN, 15284, -5.989231
S100A11, 16043, -5.990576
RUVBL2, 16023, -5.997247
ORAI1, 13263, -5.998337
RP11-544L8__B.4, 15699, -5.999668
ADH5, 625, -6.005739
METRNL, 11410, -6.006065
GPR6, 7491, -6.006594
RNF41, 15558, -6.008255
FAM9C, 6364, -6.012146
C14orf133, 2193, -6.012244
RAB28, 14971, -6.012584
LRFN2, 10830, -6.013849
SCGB3A2, 16178, -6.014731
5-Mar, 11216, -6.016700
ZNF26, 20253, -6.017575
DUS2L, 5446, -6.019008
FBXO17, 6435, -6.019703
HTT, 8318, -6.020896
NOP56, 12531, -6.027884
RPL31P11, 15836, -6.028371
ANGPTL1, 947, -6.028658
SF3B5, 16444, -6.028915
C1orf77, 2551, -6.030797
XKR4, 19867, -6.033218
C14orf132, 2192, -6.038924
THY1, 18221, -6.039262
FGL2, 6579, -6.042111
ALG8, 858, -6.047597
FERMT1, 6525, -6.048655
MESDC2, 11400, -6.048686
PEX11G, 13760, -6.048950
DEPDC4, 5056, -6.051602
VANGL2, 19524, -6.053930
RIT1, 15447, -6.055096
GALNT2, 6978, -6.055098
CHAC2, 3880, -6.055332
CNGB1, 4178, -6.056599
MYO16, 12040, -6.057036
PPP2R5A, 14437, -6.059727
C11orf45, 2075, -6.063185
RNASEN, 15480, -6.065983
TCP11, 18042, -6.067991
CXorf21, 4711, -6.068265
LGALS3, 9652, -6.068638
PLAC2, 14041, -6.069354
AP000880.1, 1096, -6.070624
PEF1, 13738, -6.071057
SERINC3, 16367, -6.072422
CYP2C19, 4783, -6.074435
CNTNAP3B, 4226, -6.076188
DERL3, 5063, -6.078225
CLNS1A, 4126, -6.079778
TFPI2, 18145, -6.080339
C16orf13, 2269, -6.085118
ARHGAP30, 1269, -6.086745
C18orf34, 2369, -6.087095
MTX2, 11935, -6.088434
C9orf43, 3047, -6.088657
C2orf81, 2727, -6.095159
ERC2, 5874, -6.096193
HSPB1, 8277, -6.096743
TRPC4, 18951, -6.100265
GPR183, 7467, -6.100572
PSMD4, 14746, -6.102040
PSMC1P4, 14731, -6.103729
NAP1L6, 12134, -6.104332
AP1M2, 1124, -6.108600
PABPC4, 13379, -6.109235
SFRP5, 16454, -6.109357
NAT6, 12157, -6.109625
HSD3B7, 8245, -6.110536
ENHO, 5779, -6.110699
LRFN1, 10829, -6.112842
ZNF184, 20202, -6.113287
EFEMP1, 5594, -6.117143
ABCG5, 81, -6.117539
ATG2A, 1486, -6.117973
GRTP1, 7602, -6.119963
AURKAIP1, 1620, -6.121861
GNA12, 7283, -6.124056
DNAJC24, 5271, -6.124488
ZNF845, 20667, -6.127173
TCAP, 17996, -6.129344
CCRK, 3526, -6.131655
TOX4, 18731, -6.133161
MTMR12, 11906, -6.134035
CBX8, 3298, -6.135976
C11orf70, 2093, -6.136904
MFSD3, 11452, -6.140390
BTNL9, 1987, -6.141981
HEYL, 7896, -6.143079
NME1, 12481, -6.143787
KRT17, 9345, -6.144550
GAL3ST4, 6965, -6.152156
RSPO4, 15980, -6.152234
ZSCAN5A, 20716, -6.152248
TRDN, 18828, -6.152702
SLPI, 17045, -6.153012
CTSH, 4643, -6.157205
C18orf19, 2363, -6.158136
LRRC56, 10907, -6.158366
DUS4L, 5448, -6.158988
NETO1, 12323, -6.161278
ABI2, 99, -6.163292
TBC1D25, 17942, -6.168999
RG9MTD1, 15339, -6.170054
PARP6, 13478, -6.170820
SALL4, 16084, -6.171353
ARSA, 1374, -6.171513
MRFAP1, 11719, -6.171576
PARD3, 13457, -6.173795
C5orf43, 2841, -6.177311
TBXA2R, 17992, -6.177836
TMEM203, 18472, -6.180655
CACNG1, 3127, -6.181462
SEC61A2, 16284, -6.181952
TPPP2, 18770, -6.182071
CRLF3, 4468, -6.182709
NUFIP1, 12750, -6.185583
TAF9, 17860, -6.187714
SP8, 17280, -6.189687
ITGB5, 8772, -6.190169
JAG2, 8810, -6.193327
TMED10P1, 18344, -6.193454
ABCF1, 75, -6.193527
SEPHS1P4, 16334, -6.196216
OTUB1, 13316, -6.196452
FAM86C, 6344, -6.198253
CD300A, 3576, -6.202705
WNT7A, 19821, -6.203393
RP5-820A21.1, 15770, -6.203590
GUSBP5, 7699, -6.206292
EIF3F, 5671, -6.207000
C11orf46, 2076, -6.207976
CARTPT, 3232, -6.209155
FKBP14, 6611, -6.216241
C4orf19, 2791, -6.217112
PPP1R1B, 14408, -6.218273
BEND4, 1799, -6.224671
AC217773.2, 411, -6.228878
AKAP11, 762, -6.231355
ARSJ, 1382, -6.231665
PNOC, 14196, -6.234956
KLHL14, 9257, -6.235822
TBC1D13, 17929, -6.236384
NRL, 12651, -6.238939
CDGAP, 3681, -6.240688
CCDC85C, 3438, -6.242018
HGSNAT, 7905, -6.243129
THEG, 18193, -6.249252
C12orf44, 2133, -6.249293
LOC727869, 10661, -6.252123
HTRA3, 8316, -6.252212
NAF1, 12112, -6.254725
DCAF4L2, 4891, -6.254898
LOC554206, 10516, -6.257511
OLFML2B, 12861, -6.258561
LOC728148, 10673, -6.259330
SCD5, 16163, -6.260763
FAM129B, 6108, -6.260986
SMAP1, 17059, -6.268812
METTL7A, 11426, -6.270350
PWP2H, 14898, -6.271185
AC112641.2, 359, -6.273653
NAV1, 12162, -6.276738
EGR4, 5628, -6.279180
TSR2, 19036, -6.279247
TBX19, 17982, -6.286174
DEFB124, 5025, -6.287777
ODC1, 12826, -6.288556
FBP1, 6408, -6.288882
CHRNB1, 3961, -6.289763
STX7, 17679, -6.294829
ATG9B, 1496, -6.298497
CALM1, 3156, -6.302606
NRXN2, 12661, -6.303394
C3orf44, 2763, -6.305052
LINC00158, 9738, -6.307014
HSPBP1, 8286, -6.307788
GABRE, 6934, -6.312915
ALDOA, 842, -6.313825
ZNF219, 20225, -6.316007
FAM164C, 6158, -6.316154
ZMYM1, 20151, -6.316636
MAPK7, 11192, -6.316901
ETFDH, 5937, -6.321711
AKR1C4, 785, -6.323719
CSPG4P2Y, 4552, -6.328337
FAM75A4, 6318, -6.329894
PHB, 13837, -6.330248
MTMR9, 11915, -6.330638
PGS1, 13831, -6.330903
SCFD2, 16166, -6.331303
ACOT12, 459, -6.336790
C9orf47, 3050, -6.340188
KCNT2, 8967, -6.340903
OLFM2, 12856, -6.341636
RRN3, 15949, -6.341664
PITPNM3, 13979, -6.342669
IMP4, 8588, -6.342926
EDC3, 5556, -6.343502
PEX11B, 13759, -6.346026
STK19, 17620, -6.346765
MRPS21, 11793, -6.348185
HES1, 7880, -6.349825
LAMC3, 9519, -6.350073
MARCO, 11223, -6.359986
FYCO1, 6888, -6.361077
PAFAH1B1, 13398, -6.364729
ITGAM, 8761, -6.365272
ASB5, 1414, -6.372389
SDHAF1, 16245, -6.374527
CLIP3, 4111, -6.376622
CD151, 3544, -6.377915
GPS2, 7522, -6.379157
C2orf65, 2712, -6.382341
PFKFB3, 13782, -6.383478
HLA-DQA2, 8030, -6.383542
KLHL1, 9252, -6.385749
SDC4, 16233, -6.387705
TRAPPC9, 18824, -6.389607
HIST1H2BL, 7972, -6.394785
TRIB1, 18844, -6.397140
PMPCA, 14167, -6.401786
GTF2E2, 7650, -6.402892
PDGFA, 13675, -6.404570
SYT1, 17791, -6.407179
ZNF613, 20498, -6.407531
EGFLAM, 5620, -6.408851
MRPS9, 11810, -6.411286
CHST14, 3973, -6.412957
FXYD3, 6882, -6.413536
ADCK5, 605, -6.420072
SPATA1, 17312, -6.420133
ARHGAP18, 1258, -6.421278
RHBDF2, 15383, -6.422389
LOC100130856, 9962, -6.423525
ACTN2, 515, -6.425451
NDUFS5, 12276, -6.426625
ACAD9, 421, -6.428443
RNF167, 15521, -6.429833
CENPM, 3806, -6.431804
ICAM1, 8341, -6.439436
CUTA, 4672, -6.440530
TSPY1, 19029, -6.442626
EXOSC5, 5985, -6.444996
LINGO3, 9816, -6.445990
FAM126A, 6102, -6.450459
MPP3, 11694, -6.456563
TYR, 19208, -6.458861
C7orf42, 2948, -6.459206
C1orf56, 2539, -6.461331
SDC3, 16232, -6.463296
TSG101, 18987, -6.463718
LPAR6, 10806, -6.465429
EGR3, 5627, -6.465479
TSPAN18, 19015, -6.466639
ATG12, 1482, -6.469122
TMEM182, 18443, -6.473518
LOC100131909, 10012, -6.473810
TP53I11, 18736, -6.474816
OVOS, 13335, -6.474948
HEY2, 7895, -6.474985
KCTD9P2, 8993, -6.475150
TREM2, 18831, -6.476605
SPANXA1, 17299, -6.481634
SLC44A2, 16923, -6.482958
BCL2A1, 1763, -6.488235
LOC400684, 10444, -6.489994
COL10A1, 4244, -6.495360
PCDHGC3, 13586, -6.497354
ZNF701, 20566, -6.498220
LPL, 10817, -6.499863
CCNF, 3499, -6.505222
RPS6KA6, 15917, -6.506542
RPGRIP1, 15791, -6.506584
FAM158A, 6147, -6.507638
TCEB3, 18011, -6.508248
TBC1D28, 17945, -6.510367
CSTF1, 4574, -6.510902
C2orf40, 2693, -6.514061
RAC1, 15032, -6.515224
LSM10, 10951, -6.518109
RRP15, 15954, -6.518649
ABCB8, 56, -6.528756
CBX4, 3294, -6.529382
RGS8, 15374, -6.537554
HLA-DMA, 8022, -6.537563
LOC100290585, 10247, -6.543341
PDCD2, 13638, -6.545134
SHC1, 16555, -6.545535
NR4A3, 12629, -6.549813
LOC124685, 10298, -6.550392
MT1M, 11868, -6.550535
AC021148.2, 233, -6.552129
NTRK2, 12707, -6.554657
IQCK, 8687, -6.555161
CPNE8, 4394, -6.556639
GIMAP4, 7159, -6.562326
ATP8A2, 1586, -6.565142
LHFPL3, 9676, -6.566464
DSN1, 5417, -6.567787
UXT, 19515, -6.568350
SBF1P1, 16131, -6.568924
FAM117A, 6082, -6.569254
TMEM128, 18380, -6.572227
EXOSC7, 5987, -6.572949
CYS1, 4822, -6.573311
BCL2L1, 1764, -6.575751
PAPLN, 13440, -6.575946
GPR177, 7462, -6.576332
HPGD, 8184, -6.576943
CD302, 3583, -6.577018
KIAA1524, 9121, -6.577570
NEUROG2, 12339, -6.578478
KIAA2018, 9154, -6.579314
RPL35, 15840, -6.579392
AHNAK, 731, -6.580480
C15orf57, 2261, -6.584495
SCML4, 16188, -6.585775
C4orf36, 2805, -6.591791
C19orf38, 2394, -6.593292
LHX6, 9686, -6.594306
TOMM20, 18703, -6.601238
SLITRK1, 17034, -6.602793
LILRB5, 9705, -6.607527
RAB3A, 14986, -6.608936
PON3, 14287, -6.610939
TSR1, 19035, -6.612035
BCAR3, 1745, -6.612295
IKZF5, 8485, -6.612716
ZNF827, 20651, -6.616249
EID2B, 5642, -6.617693
OXTR, 13346, -6.621838
C9orf140, 3029, -6.621884
TGFBI, 18156, -6.625239
KCNK4, 8941, -6.627632
C10orf116, 2010, -6.631084
LOC401433, 10456, -6.632193
FDXR, 6513, -6.633260
TTF1, 19089, -6.633327
GUF1, 7692, -6.634160
IBSP, 8337, -6.636875
C17ORF106, 2311, -6.636970
CSPG4, 4551, -6.641224
C11orf74, 2096, -6.641317
GPN2, 7404, -6.643979
LOC282997, 10336, -6.644024
RIT2, 15448, -6.644197
EPHA6, 5834, -6.645608
POLR2E, 14250, -6.650988
PSMA7, 14717, -6.653543
OR10G2, 12902, -6.658766
GPR172B, 7457, -6.660813
ZNF521, 20422, -6.663026
PEG10, 13739, -6.663188
KIAA1279, 9101, -6.663826
ABHD12B, 87, -6.664014
RP11-178A10.1, 15626, -6.664359
ORC3L, 13269, -6.665680
C8orf40, 2990, -6.668543
MYOM2, 12069, -6.669000
OSTC, 13300, -6.669594
SCG3, 16168, -6.670595
ATP6V0B, 1564, -6.672551
COL4A1, 4268, -6.674099
PPP1R14C, 14401, -6.674140
TMED9, 18352, -6.674955
CCT2, 3531, -6.679958
C19orf57, 2411, -6.687476
PSEN2, 14697, -6.693385
FXYD5, 6884, -6.694419
MOSPD2, 11674, -6.696641
RSG17, 15968, -6.697186
EIF3K, 5677, -6.699095
DNAJA2, 5241, -6.699643
NID1, 12404, -6.701150
AC004863.6, 129, -6.701568
LYPLAL1, 11021, -6.702401
UHRF2, 19361, -6.702900
GRIN2C, 7572, -6.703184
RPS18, 15887, -6.706306
